1623988800000,2021-06-18 04:00:00,37926.78000000,38148.11000000,37792.37000000,37920.85000000,2242.02742300,85086998.73169709,43701
1623985200000,2021-06-18 03:00:00,37779.71000000,38035.72000000,37737.02000000,37926.79000000,2524.50739200,95585855.41470742,80614
1623981600000,2021-06-18 02:00:00,37649.39000000,37910.51000000,37213.00000000,37779.69000000,4169.90603700,156489136.44893998,80734
1623978000000,2021-06-18 01:00:00,37675.51000000,37799.99000000,37492.90000000,37649.38000000,2136.23372300,80449856.48438928,53278
1623974400000,2021-06-18 00:00:00,38092.97000000,38202.84000000,37562.72000000,37675.50000000,2355.45397300,89418254.56417935,67418
1623970800000,2021-06-17 23:00:00,37954.50000000,38258.00000000,37831.50000000,38092.97000000,2863.69441500,108951878.65614000,50251
1623967200000,2021-06-17 22:00:00,37740.40000000,37968.48000000,37615.74000000,37954.49000000,2019.20789000,76251151.77789619,45399
1623963600000,2021-06-17 21:00:00,37755.28000000,37839.13000000,37519.99000000,37740.40000000,1873.10725800,70563754.76496904,44136
1623960000000,2021-06-17 20:00:00,37702.53000000,37872.92000000,37365.00000000,37755.66000000,3996.38418800,150339813.96730741,71007
1623956400000,2021-06-17 19:00:00,37749.75000000,37928.42000000,37642.25000000,37702.53000000,3121.29396100,117867584.02273791,61199
1623952800000,2021-06-17 18:00:00,37695.12000000,37910.00000000,37505.00000000,37749.76000000,4763.76331100,179721523.38144498,91930
1623949200000,2021-06-17 17:00:00,38508.50000000,38552.87000000,37600.00000000,37695.13000000,8561.36606400,324784280.80518777,138689
1623945600000,2021-06-17 16:00:00,39008.01000000,39111.56000000,38262.30000000,38508.51000000,5154.30873700,199024937.42194152,130425
1623942000000,2021-06-17 15:00:00,38899.98000000,39150.00000000,38773.00000000,39007.91000000,2858.35780100,111299740.74392497,50991
1623938400000,2021-06-17 14:00:00,38710.29000000,38960.00000000,38411.39000000,38899.98000000,4435.58141900,171556077.32907928,73192
1623934800000,2021-06-17 13:00:00,38782.93000000,38868.00000000,38630.00000000,38711.43000000,2768.92634700,107315344.76609908,52561
1623931200000,2021-06-17 12:00:00,39148.26000000,39195.90000000,38607.28000000,38782.92000000,5898.23102300,229174600.20897414,89775
1623927600000,2021-06-17 11:00:00,39257.26000000,39325.00000000,39105.51000000,39146.36000000,2437.90635400,95591111.72749378,53163
1623924000000,2021-06-17 10:00:00,39493.92000000,39541.96000000,39205.51000000,39257.26000000,2305.27496800,90795812.99715860,87280
1623920400000,2021-06-17 09:00:00,39276.72000000,39559.88000000,39144.00000000,39493.92000000,2824.47240800,111132511.54316405,50636
1623916800000,2021-06-17 08:00:00,39208.67000000,39417.50000000,39057.27000000,39276.72000000,3279.54369600,128712308.83833235,90398
1623913200000,2021-06-17 07:00:00,39245.39000000,39400.00000000,39119.99000000,39207.36000000,3248.15582400,127642533.06802212,57774
1623909600000,2021-06-17 06:00:00,38709.98000000,39294.73000000,38709.98000000,39245.38000000,3239.78446800,126566215.39110729,59885
1623906000000,2021-06-17 05:00:00,38801.06000000,38879.99000000,38644.40000000,38709.99000000,2284.62625400,88592101.13966597,81821
1623902400000,2021-06-17 04:00:00,38865.05000000,39095.36000000,38755.13000000,38802.73000000,2622.16445400,102113651.87812736,43285
1623898800000,2021-06-17 03:00:00,38707.19000000,38978.75000000,38704.78000000,38865.05000000,2282.46738300,88684262.89993346,73894
1623895200000,2021-06-17 02:00:00,38654.06000000,38863.15000000,38620.42000000,38705.35000000,2220.67154100,86096393.06448568,38412
1623891600000,2021-06-17 01:00:00,38624.13000000,38795.00000000,38541.10000000,38653.66000000,1863.23000700,72032478.12873201,35581
1623888000000,2021-06-17 00:00:00,38349.00000000,38659.31000000,38213.23000000,38624.13000000,2618.78734800,100812461.51796107,48526
1623884400000,2021-06-16 23:00:00,38558.24000000,38586.28000000,38116.01000000,38349.01000000,3173.94870300,121507843.39805332,58922
1623880800000,2021-06-16 22:00:00,38766.09000000,38925.00000000,38518.95000000,38558.24000000,2576.29265500,99678745.94706286,40686
1623877200000,2021-06-16 21:00:00,38534.96000000,38888.88000000,38423.01000000,38766.72000000,1940.17036500,75021705.81719436,45593
1623873600000,2021-06-16 20:00:00,38680.10000000,38885.46000000,38450.48000000,38534.96000000,2480.40676600,95800592.52434454,53307
1623870000000,2021-06-16 19:00:00,38709.35000000,39091.17000000,38650.00000000,38680.11000000,3451.60881300,134071403.43815686,59253
1623866400000,2021-06-16 18:00:00,39170.64000000,39735.52000000,38301.68000000,38709.35000000,10585.70266400,411120978.61784649,168597
1623862800000,2021-06-16 17:00:00,38668.04000000,39240.00000000,38526.88000000,39170.46000000,3234.27678700,125632012.77019365,64236
1623859200000,2021-06-16 16:00:00,38775.66000000,39311.74000000,38415.00000000,38668.03000000,5843.13685100,227512662.97593996,98905
1623855600000,2021-06-16 15:00:00,38843.74000000,38999.36000000,38565.00000000,38775.66000000,4009.45638900,155312227.78094316,111601
1623852000000,2021-06-16 14:00:00,39229.40000000,39368.74000000,38711.00000000,38843.75000000,3413.90385700,133360321.50533224,100976
1623848400000,2021-06-16 13:00:00,39063.56000000,39504.99000000,38957.56000000,39229.39000000,4262.11504200,167120903.22551843,133132
1623844800000,2021-06-16 12:00:00,39080.01000000,39195.00000000,38870.00000000,39063.55000000,4778.10275100,186388815.97117166,88083
1623841200000,2021-06-16 11:00:00,39756.43000000,39776.68000000,38877.46000000,39080.01000000,8069.54265000,316338194.72096262,210238
1623837600000,2021-06-16 10:00:00,39952.71000000,40063.88000000,39666.00000000,39756.43000000,3002.96695300,119662645.93034175,96030
1623834000000,2021-06-16 09:00:00,40042.92000000,40178.85000000,39880.00000000,39952.70000000,2432.48544300,97291629.50797915,41179
1623830400000,2021-06-16 08:00:00,40126.87000000,40260.14000000,39900.00000000,40040.85000000,2656.84143100,106486843.65472031,123014
1623826800000,2021-06-16 07:00:00,40392.22000000,40462.78000000,40041.00000000,40126.87000000,3478.07317200,140059857.86734145,155338
1623823200000,2021-06-16 06:00:00,40251.30000000,40527.14000000,40178.80000000,40392.23000000,3982.02358400,160736075.12216014,97388
1623819600000,2021-06-16 05:00:00,40272.77000000,40368.68000000,40150.06000000,40251.31000000,2959.24241700,119149992.45749408,84022
1623816000000,2021-06-16 04:00:00,40013.64000000,40441.25000000,39840.00000000,40272.77000000,4245.20501100,170708533.04070720,76681
1623812400000,2021-06-16 03:00:00,40045.22000000,40099.00000000,39824.28000000,40013.63000000,1514.02507900,60465459.04738318,76747
1623808800000,2021-06-16 02:00:00,40089.63000000,40181.95000000,39890.00000000,40045.22000000,1358.46190100,54437728.02116502,29892
1623805200000,2021-06-16 01:00:00,39880.04000000,40099.46000000,39610.00000000,40089.63000000,2152.35891500,85780984.16165295,51351
1623801600000,2021-06-16 00:00:00,40143.80000000,40154.34000000,39810.00000000,39880.03000000,2171.62873800,86909884.09691815,69726
1623798000000,2021-06-15 23:00:00,40126.45000000,40365.27000000,40080.48000000,40144.04000000,1950.43645100,78462226.55803542,73189
1623794400000,2021-06-15 22:00:00,39966.00000000,40200.95000000,39958.41000000,40126.46000000,1938.05739600,77730324.33991271,46080
1623790800000,2021-06-15 21:00:00,39950.21000000,40103.57000000,39841.58000000,39963.48000000,1677.09039200,67062718.56094696,40763
1623787200000,2021-06-15 20:00:00,39957.76000000,40219.61000000,39506.40000000,39950.20000000,5041.55997100,201048064.76212979,119369
1623783600000,2021-06-15 19:00:00,40598.57000000,40724.35000000,39768.00000000,39958.01000000,6525.45849600,262252631.27358424,105125
1623780000000,2021-06-15 18:00:00,40703.04000000,41330.00000000,40502.00000000,40598.57000000,8830.73826600,362257566.10396662,158456
1623776400000,2021-06-15 17:00:00,40182.26000000,40786.00000000,40127.66000000,40702.95000000,4706.62052200,190273639.10500243,80465
1623772800000,2021-06-15 16:00:00,40065.01000000,40278.00000000,39986.40000000,40182.26000000,2449.92864100,98324755.93080415,53675
1623769200000,2021-06-15 15:00:00,40000.32000000,40089.75000000,39720.00000000,40065.01000000,2827.40413000,112879762.55927064,73005
1623765600000,2021-06-15 14:00:00,40280.32000000,40333.08000000,39856.84000000,40001.88000000,3425.48012900,137156527.95569498,86642
1623762000000,2021-06-15 13:00:00,40419.86000000,40423.08000000,40145.97000000,40280.32000000,2759.68448400,111076014.23464490,116020
1623758400000,2021-06-15 12:00:00,39839.90000000,40450.00000000,39751.31000000,40417.84000000,3657.51215100,146783214.12607984,101075
1623754800000,2021-06-15 11:00:00,39916.67000000,40100.00000000,39672.86000000,39839.90000000,3110.92640900,124113163.20750268,95241
1623751200000,2021-06-15 10:00:00,40099.58000000,40200.00000000,39882.03000000,39916.68000000,2238.93864900,89547286.21300279,99589
1623747600000,2021-06-15 09:00:00,39798.22000000,40232.00000000,39531.00000000,40099.58000000,4084.27179400,162891162.74471281,108698
1623744000000,2021-06-15 08:00:00,40367.41000000,40400.00000000,39654.00000000,39798.22000000,4429.04529300,177235430.58208830,79173
1623740400000,2021-06-15 07:00:00,40282.94000000,40373.73000000,40100.00000000,40365.74000000,2182.77064100,87826112.13542595,45975
1623736800000,2021-06-15 06:00:00,40331.07000000,40512.49000000,40211.69000000,40282.94000000,2407.84252100,97203069.83585319,46720
1623733200000,2021-06-15 05:00:00,40504.71000000,40535.96000000,40204.20000000,40331.07000000,2181.59739700,88017842.59859147,46774
1623729600000,2021-06-15 04:00:00,40403.13000000,40580.00000000,40285.71000000,40504.71000000,2149.46465000,86954741.32992178,75395
1623726000000,2021-06-15 03:00:00,40256.41000000,40600.00000000,40252.12000000,40404.86000000,2349.57885800,95033998.37350274,55427
1623722400000,2021-06-15 02:00:00,39922.03000000,40391.64000000,39887.70000000,40256.41000000,2772.67429900,111427874.04132055,48540
1623718800000,2021-06-15 01:00:00,40355.89000000,40459.62000000,39856.60000000,39922.03000000,2292.44220000,92020838.56698074,89783
1623715200000,2021-06-15 00:00:00,40516.28000000,40900.00000000,40169.51000000,40355.88000000,4690.09909800,190167748.48843402,86711
1623711600000,2021-06-14 23:00:00,40166.21000000,40605.87000000,40085.69000000,40516.29000000,2837.35395000,114629790.91649270,51566
1623708000000,2021-06-14 22:00:00,40270.00000000,40400.00000000,40031.36000000,40166.21000000,2324.43679600,93471948.44649251,98905
1623704400000,2021-06-14 21:00:00,39820.97000000,40340.62000000,39820.97000000,40270.00000000,3470.77371500,139308674.27280463,86171
1623700800000,2021-06-14 20:00:00,39716.06000000,39958.87000000,39602.00000000,39820.97000000,2537.33021600,100949324.45170299,90879
1623697200000,2021-06-14 19:00:00,39732.82000000,39850.00000000,39323.10000000,39716.06000000,4610.07221500,182472075.20342827,89232
1623693600000,2021-06-14 18:00:00,40217.39000000,40277.55000000,39657.00000000,39732.81000000,3507.58632100,140094013.03906676,66337
1623690000000,2021-06-14 17:00:00,40159.97000000,40319.75000000,39950.45000000,40217.39000000,3483.88286800,139847319.90953599,71766
1623686400000,2021-06-14 16:00:00,40685.37000000,40740.03000000,39813.00000000,40159.97000000,8344.28560100,335617053.15765009,150942
1623682800000,2021-06-14 15:00:00,40543.46000000,40740.03000000,40430.32000000,40685.37000000,4563.00951800,185233112.18542621,82734
1623679200000,2021-06-14 14:00:00,40537.59000000,41064.05000000,40400.00000000,40543.46000000,9144.15918400,372929955.22546517,183290
1623675600000,2021-06-14 13:00:00,39590.87000000,40826.32000000,39525.74000000,40538.24000000,14027.73330100,566333710.63816378,266818
1623672000000,2021-06-14 12:00:00,39166.33000000,39635.88000000,39040.00000000,39590.87000000,4534.47325600,178404137.41985506,70487
1623668400000,2021-06-14 11:00:00,39325.02000000,39449.25000000,39126.80000000,39166.33000000,2113.86793400,82951040.74641372,44269
1623664800000,2021-06-14 10:00:00,39097.00000000,39400.00000000,39034.00000000,39325.02000000,2575.08582700,101034163.21838573,49816
1623661200000,2021-06-14 09:00:00,39008.25000000,39500.00000000,38967.72000000,39097.00000000,4401.60596300,172735683.45009454,70731
1623657600000,2021-06-14 08:00:00,39555.25000000,39629.01000000,38820.00000000,39008.27000000,4391.33651200,172092207.46000193,120938
1623654000000,2021-06-14 07:00:00,39609.25000000,39677.00000000,39440.00000000,39555.24000000,2633.20222200,104150814.50165926,55614
1623650400000,2021-06-14 06:00:00,39403.79000000,39700.00000000,39162.98000000,39609.26000000,3769.14055100,148540691.48221177,67402
1623646800000,2021-06-14 05:00:00,39258.43000000,39603.13000000,39120.00000000,39403.78000000,3494.41709900,137629498.17151910,103815
1623643200000,2021-06-14 04:00:00,38975.14000000,39360.00000000,38782.34000000,39258.44000000,2743.09831400,107315276.09103511,56781
1623639600000,2021-06-14 03:00:00,38979.45000000,39081.63000000,38730.00000000,38975.14000000,3025.91918300,117688221.19659800,50300
1623636000000,2021-06-14 02:00:00,39176.61000000,39299.91000000,38850.66000000,38977.75000000,3462.87719000,135136756.63696736,53541
1623632400000,2021-06-14 01:00:00,39122.19000000,39800.00000000,38938.55000000,39176.62000000,8242.99304600,324536549.93617918,128889
1623628800000,2021-06-14 00:00:00,39020.56000000,39252.00000000,38770.00000000,39122.18000000,4283.75116700,167205629.00823966,73866
1623625200000,2021-06-13 23:00:00,38873.24000000,39177.38000000,38725.01000000,39020.57000000,2630.01363800,102313573.97275248,54249
1623621600000,2021-06-13 22:00:00,38899.52000000,39079.90000000,38700.00000000,38875.66000000,3787.53104000,147267433.66273324,71359
1623618000000,2021-06-13 21:00:00,39249.99000000,39300.00000000,38790.00000000,38899.51000000,4590.97680800,179113702.84948943,155740
1623614400000,2021-06-13 20:00:00,37650.00000000,39380.00000000,37636.18000000,39250.00000000,15118.02788800,584721456.19010478,259890
1623610800000,2021-06-13 19:00:00,37493.87000000,37750.14000000,37270.00000000,37650.00000000,3380.32787700,126762057.58538590,118600
1623607200000,2021-06-13 18:00:00,37300.00000000,37628.23000000,37260.00000000,37493.87000000,4330.32835600,162094682.68261845,121424
1623603600000,2021-06-13 17:00:00,37029.57000000,37489.75000000,36848.22000000,37300.00000000,5284.28164500,196411709.09842995,137003
1623600000000,2021-06-13 16:00:00,36034.96000000,37197.86000000,35970.00000000,37029.57000000,9069.66993200,333359427.22274427,185565
1623596400000,2021-06-13 15:00:00,35757.25000000,36076.64000000,35725.12000000,36034.97000000,2015.91032500,72439127.11080329,38809
1623592800000,2021-06-13 14:00:00,35880.00000000,36019.23000000,35670.00000000,35761.30000000,2347.41971900,84100977.80314557,77002
1623589200000,2021-06-13 13:00:00,35886.15000000,36084.12000000,35771.58000000,35879.99000000,2095.35756000,75327051.08956623,76418
1623585600000,2021-06-13 12:00:00,35904.02000000,36150.00000000,35787.36000000,35886.14000000,2947.01097100,106066594.04422008,85765
1623582000000,2021-06-13 11:00:00,35970.52000000,36099.00000000,35738.37000000,35904.03000000,2557.82866500,91877215.60198030,41886
1623578400000,2021-06-13 10:00:00,35835.62000000,36098.14000000,35710.00000000,35970.51000000,3029.80744900,108698314.50152081,51075
1623574800000,2021-06-13 09:00:00,35629.64000000,35899.54000000,35500.00000000,35832.98000000,2340.54572400,83457927.64904170,40401
1623571200000,2021-06-13 08:00:00,35282.02000000,35772.38000000,35171.55000000,35629.65000000,2773.14651000,98400780.17055795,47240
1623567600000,2021-06-13 07:00:00,35378.25000000,35499.86000000,35242.75000000,35280.02000000,1949.46672100,68898581.18684245,38705
1623564000000,2021-06-13 06:00:00,34981.48000000,35411.43000000,34887.01000000,35378.25000000,2620.54249600,92050133.25556277,43296
1623560400000,2021-06-13 05:00:00,35188.00000000,35214.29000000,34834.25000000,34981.48000000,1883.08965300,65937636.48330551,39397
1623556800000,2021-06-13 04:00:00,34867.81000000,35262.00000000,34757.00000000,35187.99000000,2458.40904600,86020396.56623700,39546
1623553200000,2021-06-13 03:00:00,35464.49000000,35472.78000000,34816.02000000,34867.80000000,4149.96560800,145608293.25084739,62417
1623549600000,2021-06-13 02:00:00,35785.04000000,35849.98000000,35404.26000000,35464.48000000,2066.85398300,73557743.73363802,31643
1623546000000,2021-06-13 01:00:00,35712.07000000,35926.96000000,35664.38000000,35785.05000000,1466.10573100,52467530.58874479,29488
1623542400000,2021-06-13 00:00:00,35546.12000000,35777.77000000,35342.14000000,35712.36000000,2028.40821000,72039175.33740769,47185
1623538800000,2021-06-12 23:00:00,35693.62000000,35868.38000000,35420.32000000,35546.11000000,1479.88495900,52788564.68545779,29664
1623535200000,2021-06-12 22:00:00,35817.19000000,35998.97000000,35529.42000000,35693.62000000,2105.28636000,75188617.17290473,37546
1623531600000,2021-06-12 21:00:00,35994.50000000,36042.16000000,35763.30000000,35817.20000000,1578.75917300,56674956.13637004,36794
1623528000000,2021-06-12 20:00:00,35730.01000000,36143.93000000,35730.01000000,35994.49000000,2060.57329400,74136069.89463416,41987
1623524400000,2021-06-12 19:00:00,35892.63000000,35947.43000000,35685.00000000,35730.00000000,1529.73957100,54784399.72964610,61337
1623520800000,2021-06-12 18:00:00,35718.95000000,35997.67000000,35652.00000000,35892.62000000,1899.54949000,68094381.81379183,71150
1623517200000,2021-06-12 17:00:00,35522.36000000,35809.52000000,35390.00000000,35718.94000000,2078.23869000,74025376.04498617,85974
1623513600000,2021-06-12 16:00:00,35384.96000000,35600.00000000,35300.00000000,35522.35000000,2855.57012300,101286512.51664317,69286
1623510000000,2021-06-12 15:00:00,35660.38000000,35843.12000000,35315.00000000,35384.96000000,3388.77521600,120439943.65542967,87622
1623506400000,2021-06-12 14:00:00,35986.72000000,36009.24000000,35473.42000000,35660.37000000,2679.08454900,95573470.77263821,51492
1623502800000,2021-06-12 13:00:00,36044.36000000,36092.76000000,35837.97000000,35986.72000000,2506.89753300,90114853.72411461,54305
1623499200000,2021-06-12 12:00:00,35597.50000000,36238.00000000,35506.94000000,36044.35000000,5674.02290100,203580699.91210765,125944
1623495600000,2021-06-12 11:00:00,35666.15000000,35712.52000000,35397.00000000,35596.70000000,3308.64984700,117670082.11939931,91116
1623492000000,2021-06-12 10:00:00,35238.55000000,35900.00000000,34600.36000000,35666.15000000,9178.86635300,323525222.85282560,149997
1623488400000,2021-06-12 09:00:00,35170.35000000,35395.00000000,35031.27000000,35238.54000000,2981.30307900,105004532.78445672,52880
1623484800000,2021-06-12 08:00:00,35289.06000000,35425.00000000,35108.00000000,35170.35000000,2541.49152900,89599541.83394937,45796
1623481200000,2021-06-12 07:00:00,35324.36000000,35666.56000000,35234.01000000,35289.06000000,4575.56014400,162143534.94133304,66189
1623477600000,2021-06-12 06:00:00,35166.69000000,35385.01000000,35095.82000000,35324.36000000,2531.74796800,89233042.06792331,43754
1623474000000,2021-06-12 05:00:00,35238.37000000,35490.00000000,35000.00000000,35166.69000000,3933.39292200,138603585.51875677,62083
1623470400000,2021-06-12 04:00:00,35572.84000000,35726.68000000,35106.35000000,35238.37000000,4352.29156900,153943283.00658486,71074
1623466800000,2021-06-12 03:00:00,35528.73000000,35892.59000000,35277.00000000,35571.19000000,4610.92913400,164088189.80852212,78666
1623463200000,2021-06-12 02:00:00,36228.43000000,36376.43000000,35400.00000000,35528.73000000,9728.81453600,349073634.44768371,156487
1623459600000,2021-06-12 01:00:00,37058.11000000,37133.12000000,36162.00000000,36228.43000000,6178.16591400,225615411.37095726,88380
1623456000000,2021-06-12 00:00:00,37331.98000000,37463.63000000,36972.96000000,37064.84000000,3959.95513600,147199419.72639766,60127
1623452400000,2021-06-11 23:00:00,37350.69000000,37415.75000000,36941.00000000,37331.98000000,3013.62821700,112019414.82963694,54401
1623448800000,2021-06-11 22:00:00,36901.01000000,37498.58000000,36832.50000000,37350.69000000,3442.37719700,128149096.41187442,75930
1623445200000,2021-06-11 21:00:00,37143.49000000,37319.04000000,36745.00000000,36898.68000000,2825.24587700,104551135.27863170,68351
1623441600000,2021-06-11 20:00:00,37246.76000000,37477.00000000,37137.73000000,37137.73000000,2571.40158500,95933519.75409365,84374
1623438000000,2021-06-11 19:00:00,37176.73000000,37419.01000000,37070.00000000,37246.77000000,2830.30078000,105390319.37617481,88692
1623434400000,2021-06-11 18:00:00,36911.59000000,37253.00000000,36745.76000000,37176.73000000,3044.43900200,112483761.56709650,59809
1623430800000,2021-06-11 17:00:00,36653.66000000,36969.52000000,36576.81000000,36909.44000000,2743.65944800,101020031.73928945,52633
1623427200000,2021-06-11 16:00:00,36818.42000000,36976.27000000,36511.52000000,36652.33000000,3710.94435200,136257897.82374432,73068
1623423600000,2021-06-11 15:00:00,37261.49000000,37273.24000000,36747.62000000,36818.41000000,3889.25407800,143645593.99891970,70356
1623420000000,2021-06-11 14:00:00,37450.11000000,37509.99000000,37125.08000000,37261.48000000,2704.46221800,100834467.56120630,50787
1623416400000,2021-06-11 13:00:00,37308.29000000,37589.00000000,37308.29000000,37448.24000000,2895.51780900,108453316.98734350,58758
1623412800000,2021-06-11 12:00:00,37378.82000000,37494.37000000,36975.00000000,37308.28000000,2793.63676900,103947134.88886764,58435
1623409200000,2021-06-11 11:00:00,37472.68000000,37559.00000000,37169.11000000,37378.82000000,2545.85722200,95110318.37244406,58067
1623405600000,2021-06-11 10:00:00,37053.74000000,37680.40000000,37033.37000000,37475.83000000,4531.25733400,169657016.05226828,137055
1623402000000,2021-06-11 09:00:00,37029.99000000,37486.50000000,36928.28000000,37053.74000000,3833.66048000,142505239.89567870,79196
1623398400000,2021-06-11 08:00:00,37147.56000000,37340.00000000,36921.00000000,37029.99000000,3564.88787800,132287875.56105312,79979
1623394800000,2021-06-11 07:00:00,36509.33000000,37197.22000000,36390.32000000,37147.55000000,3842.09870400,141629440.07396614,118282
1623391200000,2021-06-11 06:00:00,37007.14000000,37047.68000000,36450.00000000,36509.33000000,2799.30111500,102859425.85657018,57671
1623387600000,2021-06-11 05:00:00,37044.01000000,37435.00000000,36888.88000000,37007.12000000,4155.93720000,154472730.38198327,68599
1623384000000,2021-06-11 04:00:00,36754.41000000,37164.17000000,36642.38000000,37044.01000000,3134.39252100,115575119.75034422,53048
1623380400000,2021-06-11 03:00:00,36350.84000000,36925.00000000,36323.94000000,36754.40000000,3543.06190700,129958843.32995659,85884
1623376800000,2021-06-11 02:00:00,36293.53000000,36366.99000000,35956.68000000,36350.84000000,2393.82230000,86583432.77220428,46073
1623373200000,2021-06-11 01:00:00,36417.88000000,36508.76000000,35936.77000000,36293.53000000,3205.04243600,116132972.33017995,61427
1623369600000,2021-06-11 00:00:00,36677.83000000,37300.00000000,36311.40000000,36421.28000000,4451.81887100,163585538.71654419,86770
1623366000000,2021-06-10 23:00:00,36826.80000000,36999.41000000,36580.80000000,36675.72000000,1945.80133800,71646769.70701135,38891
1623362400000,2021-06-10 22:00:00,36695.79000000,37088.00000000,36575.56000000,36826.79000000,2684.89587000,98820008.26522389,75982
1623358800000,2021-06-10 21:00:00,36475.94000000,36753.90000000,36150.00000000,36695.75000000,2685.49476900,98047533.41580883,58496
1623355200000,2021-06-10 20:00:00,36675.10000000,36699.32000000,35782.00000000,36475.95000000,6105.67918100,220662176.18914200,140576
1623351600000,2021-06-10 19:00:00,36754.06000000,36866.24000000,36338.23000000,36675.09000000,3034.65003200,111047138.61888668,77999
1623348000000,2021-06-10 18:00:00,36443.50000000,36848.00000000,36418.12000000,36754.07000000,3125.34073100,114491384.68428670,53698
1623344400000,2021-06-10 17:00:00,36802.04000000,36902.89000000,36100.00000000,36442.20000000,5503.66868400,200918340.67860809,111443
1623340800000,2021-06-10 16:00:00,36896.65000000,37150.00000000,36660.00000000,36802.03000000,4132.33218400,152223166.48302121,83176
1623337200000,2021-06-10 15:00:00,37008.46000000,37235.52000000,36612.00000000,36896.75000000,4890.45793600,180679696.55518866,137867
1623333600000,2021-06-10 14:00:00,37859.81000000,38198.23000000,36766.00000000,37008.46000000,9235.07811900,344834345.11924702,144732
1623330000000,2021-06-10 13:00:00,37771.90000000,37916.56000000,37472.09000000,37859.80000000,3426.35656200,129157601.38131419,88635
1623326400000,2021-06-10 12:00:00,37819.27000000,37965.91000000,37369.79000000,37771.90000000,5763.18506100,217051786.29026356,92537
1623322800000,2021-06-10 11:00:00,37839.31000000,38176.07000000,37680.08000000,37818.54000000,4379.99750700,166010754.91215410,103897
1623319200000,2021-06-10 10:00:00,37427.94000000,38491.00000000,37306.39000000,37839.30000000,12696.36103100,483092671.19216630,205257
1623315600000,2021-06-10 09:00:00,36408.85000000,37574.76000000,36242.57000000,37427.94000000,7892.20314700,291838653.89751235,154071
1623312000000,2021-06-10 08:00:00,36962.12000000,36962.12000000,36315.00000000,36408.86000000,4869.22398400,178182241.39296420,96299
1623308400000,2021-06-10 07:00:00,36761.00000000,36998.51000000,36632.43000000,36962.14000000,2424.44060800,89278959.00986120,45461
1623304800000,2021-06-10 06:00:00,36827.58000000,37050.00000000,36552.45000000,36761.01000000,2804.69660300,103105316.94691067,103949
1623301200000,2021-06-10 05:00:00,36797.00000000,36969.59000000,36500.00000000,36827.57000000,3302.40057500,121271173.72299087,58891
1623297600000,2021-06-10 04:00:00,36959.70000000,37220.99000000,36646.46000000,36797.00000000,3518.81167300,129841717.06669803,57887
1623294000000,2021-06-10 03:00:00,37114.25000000,37450.00000000,36931.01000000,36959.69000000,3533.40556100,131502671.96286416,101317
1623290400000,2021-06-10 02:00:00,36878.53000000,37120.00000000,36751.07000000,37114.25000000,2832.60328300,104590149.17734341,49606
1623286800000,2021-06-10 01:00:00,36952.95000000,37349.99000000,36875.22000000,36876.21000000,2963.90336300,109950691.46575330,56160
1623283200000,2021-06-10 00:00:00,37388.05000000,37666.11000000,36853.95000000,36948.32000000,5776.29714100,214712214.22907916,94603
1623279600000,2021-06-09 23:00:00,37098.31000000,37534.79000000,36960.00000000,37388.05000000,4701.45127900,175453443.09215124,84055
1623276000000,2021-06-09 22:00:00,36641.21000000,37353.56000000,36507.00000000,37098.53000000,4960.25546700,183529711.73499886,99293
1623272400000,2021-06-09 21:00:00,36368.19000000,36763.00000000,36180.00000000,36635.70000000,2960.87286600,108080757.90101647,66211
1623268800000,2021-06-09 20:00:00,36260.45000000,36506.86000000,36112.00000000,36368.19000000,2979.20186900,108140591.82753883,95365
1623265200000,2021-06-09 19:00:00,35886.37000000,36435.35000000,35650.16000000,36260.45000000,4818.23278700,173570154.67273232,153714
1623261600000,2021-06-09 18:00:00,36536.51000000,36798.90000000,35816.00000000,35886.37000000,6223.89495800,225333789.34605761,101315
1623258000000,2021-06-09 17:00:00,36488.02000000,37000.00000000,36263.16000000,36536.51000000,6431.36071300,235297892.08864118,148746
1623254400000,2021-06-09 16:00:00,36356.42000000,36699.00000000,36070.05000000,36488.03000000,7745.25690200,281865645.48708826,203236
1623250800000,2021-06-09 15:00:00,34672.52000000,36736.00000000,34658.97000000,36357.11000000,17365.21250100,627867794.88477632,289421
1623247200000,2021-06-09 14:00:00,35087.22000000,35369.79000000,34512.94000000,34672.51000000,7815.09266400,273606707.20568288,117362
1623243600000,2021-06-09 13:00:00,34891.62000000,35199.61000000,34769.20000000,35082.33000000,5085.25726500,177660608.71415510,113701
1623240000000,2021-06-09 12:00:00,34972.42000000,35450.00000000,34830.00000000,34891.62000000,8640.94062400,303346171.80692032,200259
1623236400000,2021-06-09 11:00:00,34476.80000000,35045.55000000,34352.37000000,34972.42000000,6329.57764600,219799424.75930368,115905
1623232800000,2021-06-09 10:00:00,33999.48000000,34730.00000000,33925.60000000,34477.15000000,5187.11459500,178453465.12400060,82974
1623229200000,2021-06-09 09:00:00,34056.25000000,34385.00000000,33967.68000000,33999.48000000,4508.54405500,154193402.02389830,68650
1623225600000,2021-06-09 08:00:00,34168.11000000,34299.03000000,33808.00000000,34056.25000000,4863.50949400,165463840.45384280,76852
1623222000000,2021-06-09 07:00:00,34203.89000000,34512.95000000,34080.00000000,34169.05000000,6543.90781600,224280521.96555842,101595
1623218400000,2021-06-09 06:00:00,33502.57000000,34360.00000000,33423.20000000,34203.90000000,7580.07429400,256832901.13936513,114254
