27.12.2018 07:00;374137;375089;372632;374131;6,33E+12
27.12.2018 06:00;372313;374711;372313;374137;1,99E+12
27.12.2018 05:00;374752;375043;369715;372313;56211550164
27.12.2018 04:00;373844;375779;373844;374752;1,91E+12
27.12.2018 03:00;37640;376539;373145;373844;9,81E+11
27.12.2018 02:00;376003;37640;372594;37640;1,71E+12
27.12.2018 01:00;380984;384227;375832;376003;1,65E+12
27.12.2018 00:00;380885;381266;37801;380984;1,76E+12
26.12.2018 23:00;381007;382663;379529;380885;1,84E+12
26.12.2018 22:00;377337;383199;376999;381007;1,13E+12
26.12.2018 21:00;376623;378014;374356;377337;1,49E+12
26.12.2018 20:00;379921;381141;37618;376623;1,54E+12
26.12.2018 19:00;375388;382171;375388;379921;3,93E+12
26.12.2018 18:00;376021;376089;374307;375388;1,11E+12
26.12.2018 17:00;37550;376465;373718;376021;2,51E+12
26.12.2018 16:00;372998;37697;371932;37550;1,84E+12
26.12.2018 15:00;371134;375617;370008;372998;3,03E+12
26.12.2018 14:00;376639;376639;368804;371134;2,67E+12
26.12.2018 13:00;376488;37806;375483;376639;7765201374
26.12.2018 12:00;374981;377261;37450;376488;6,99E+11
26.12.2018 11:00;374941;375494;37410;374981;1,67E+11
26.12.2018 10:00;37291;37497;372396;374941;1,02E+12
26.12.2018 09:00;375431;376549;372807;37291;676928643
26.12.2018 08:00;377882;377969;37365;375431;6795052047
26.12.2018 07:00;380478;380478;375712;377882;2,00E+12
26.12.2018 06:00;382987;383777;377912;380478;2,45E+12
26.12.2018 05:00;382001;38394;381656;382987;1,13E+12
26.12.2018 04:00;383403;383598;38140;382001;1,06E+12
26.12.2018 03:00;384307;384599;383353;383403;6,51E+11
26.12.2018 02:00;383194;38580;382252;384307;9,14E+11
26.12.2018 01:00;377141;386382;377108;383194;1,49E+12
26.12.2018 00:00;377797;378182;375569;377141;4,45E+11
25.12.2018 23:00;37700;378242;37420;377797;1,78E+12
25.12.2018 22:00;378395;380888;37700;37700;1,69E+12
25.12.2018 21:00;377782;379524;376649;378395;2,91E+11
25.12.2018 20:00;374067;381496;374067;377782;1,11E+12
25.12.2018 19:00;373282;375727;37300;374067;2,96E+11
25.12.2018 18:00;37078;37500;369104;373282;1,73E+12
25.12.2018 17:00;374082;374082;368771;37078;8,17E+11
25.12.2018 16:00;372288;376119;372288;374082;5,45E+11
25.12.2018 15:00;374674;37537;36800;372288;3,51E+12
25.12.2018 14:00;375828;376729;37250;374674;2,05E+12
25.12.2018 13:00;377653;379387;375332;375828;1274766187
25.12.2018 12:00;376195;378241;373957;377653;2,00E+12
25.12.2018 11:00;374504;377922;370686;376195;1,58E+12
25.12.2018 10:00;37806;378971;374501;374504;1,93E+12
25.12.2018 09:00;374834;378621;37426;37806;2,77E+12
25.12.2018 08:00;37680;378144;373546;374834;5,16E+12
25.12.2018 07:00;37806;381891;37680;37680;2,85E+11
25.12.2018 06:00;378976;379837;376291;37806;1,56E+12
25.12.2018 05:00;37662;379991;37662;378976;1,26E+12
25.12.2018 04:00;373631;37707;373521;37662;1,80E+12
25.12.2018 03:00;382422;383531;37250;373631;2,22E+12
25.12.2018 02:00;382623;385168;379243;382422;1,27E+12
25.12.2018 01:00;382077;383822;380103;382623;1,81E+12
25.12.2018 00:00;40338;404624;378898;382077;8,78E+12
24.12.2018 23:00;40590;40650;402045;40338;5,27E+11
24.12.2018 22:00;40620;407802;40508;40590;1,15E+12
24.12.2018 21:00;40300;407222;402095;40620;1,89E+12
24.12.2018 20:00;402815;404779;401754;40300;8,85E+11
24.12.2018 19:00;405829;405934;398238;402815;2,76E+11
24.12.2018 18:00;407827;408594;404556;405829;1,76E+12
24.12.2018 17:00;40850;409531;407108;407827;2,13E+12
24.12.2018 16:00;405591;408811;402014;40850;5,37E+12
24.12.2018 15:00;420212;423464;40520;405591;8,41E+12
24.12.2018 14:00;414967;422269;412843;420212;3,85E+12
24.12.2018 13:00;411814;415913;411814;414967;1,96E+12
24.12.2018 12:00;413363;413936;411515;411814;1,32E+12
24.12.2018 11:00;412585;414888;411914;413363;3,40E+12
24.12.2018 10:00;419289;419989;410585;412585;3,47E+12
24.12.2018 09:00;419461;42120;418111;419289;1,20E+12
24.12.2018 08:00;419238;42149;418695;419461;1,88E+12
24.12.2018 07:00;419039;42071;418111;419238;1,16E+12
24.12.2018 06:00;421037;42300;416912;419039;2,56E+12
24.12.2018 05:00;417014;423833;417014;421037;3,83E+12
24.12.2018 04:00;41750;41750;416012;417014;1,54E+12
24.12.2018 03:00;416562;418516;416062;41750;1,53E+12
24.12.2018 02:00;418318;418588;415512;416562;1,28E+12
24.12.2018 01:00;418326;420703;41485;418318;6,31E+12
24.12.2018 00:00;394858;42130;394532;418326;8,48E+12
23.12.2018 23:00;39500;395894;393016;394858;5,27E+11
23.12.2018 22:00;39558;39591;39100;39500;2,41E+12
23.12.2018 21:00;396356;397426;394322;39558;7,72E+11
23.12.2018 20:00;39600;396428;392754;396356;7,38E+11
23.12.2018 19:00;39787;398528;394822;39600;1,02E+12
23.12.2018 18:00;396501;399917;394872;39787;41637447402
23.12.2018 17:00;395925;396585;393578;396501;8,70E+11
23.12.2018 16:00;393208;397522;392016;395925;1,07E+12
23.12.2018 15:00;39700;39700;391124;393208;2,12E+11
23.12.2018 14:00;401556;401556;39700;39700;335625008
23.12.2018 13:00;400585;40238;400054;401556;9372030035
23.12.2018 12:00;401814;403181;39950;400585;4,45E+11
23.12.2018 11:00;402168;403426;400769;401814;3,59E+11
23.12.2018 10:00;398609;405304;397269;402168;1,28E+12
23.12.2018 09:00;39740;40000;39740;398609;3,13E+11
23.12.2018 08:00;397681;398874;396369;39740;6,44E+11
23.12.2018 07:00;39942;39942;395615;397681;1,05E+12
23.12.2018 06:00;400351;401198;398953;39942;1,57E+12
23.12.2018 05:00;39930;401746;39779;400351;4,62E+11
23.12.2018 04:00;400669;402154;398956;39930;6,93E+11
23.12.2018 03:00;397327;403109;397299;400669;6,87E+11
23.12.2018 02:00;399279;399609;396379;397327;1,25E+12
23.12.2018 01:00;39922;401527;397389;399279;1,41E+12
23.12.2018 00:00;397935;400287;39600;39922;8,41E+11
22.12.2018 23:00;385989;40050;385989;397935;2,65E+12
22.12.2018 22:00;38830;38830;384178;385989;1,00E+12
22.12.2018 21:00;389062;39100;38830;38830;60578294056
22.12.2018 20:00;388804;392087;38800;389062;6,06E+11
22.12.2018 19:00;385681;38950;38486;388804;5,83E+11
22.12.2018 18:00;385026;387999;384632;385681;6,37E+11
22.12.2018 17:00;385215;385215;382472;385026;6,80E+11
22.12.2018 16:00;382908;388499;380479;385215;2,60E+12
22.12.2018 15:00;383199;384703;381499;382908;3,38E+11
22.12.2018 14:00;383252;383565;37946;383199;1,46E+12
22.12.2018 13:00;383215;384995;382183;383252;9,71E+11
22.12.2018 12:00;38837;389525;382824;383215;9,12E+11
22.12.2018 11:00;39032;390846;38678;38837;15601724998
22.12.2018 10:00;392903;393277;389515;39032;1,42E+12
22.12.2018 09:00;383816;393298;383503;392903;2,03E+11
22.12.2018 08:00;383856;386074;382355;383816;1,02E+12
22.12.2018 07:00;38310;385027;381684;383856;1,35E+12
22.12.2018 06:00;382021;384159;381901;38310;1,62E+12
22.12.2018 05:00;38101;382473;379231;382021;1,09E+12
22.12.2018 04:00;382127;383482;379027;38101;1,13E+12
22.12.2018 03:00;383676;384323;382127;382127;5,08E+11
22.12.2018 02:00;382574;384472;380829;383676;6,12E+11
22.12.2018 01:00;383825;38387;381089;382574;1,86E+12
22.12.2018 00:00;383906;386237;382941;383825;2,07E+12
21.12.2018 23:00;382727;385255;380916;383906;8,09E+11
21.12.2018 22:00;384991;38590;381026;382727;2,05E+12
21.12.2018 21:00;379563;38592;378188;384991;3,92E+12
21.12.2018 20:00;381572;383523;377313;379563;3,60E+12
21.12.2018 19:00;393863;395909;37970;381572;1,05E+13
21.12.2018 18:00;393824;394878;389676;393863;3,50E+12
21.12.2018 17:00;393621;399213;39250;393824;3,71E+12
21.12.2018 16:00;397002;400304;39250;393621;2,00E+12
21.12.2018 15:00;40282;40332;395613;397002;2,98E+12
21.12.2018 14:00;403507;40588;400148;40282;4,31E+12
21.12.2018 13:00;403635;407488;401219;403507;2,54E+12
21.12.2018 12:00;401953;409138;397479;403635;3,26E+12
21.12.2018 11:00;401313;404015;399024;401953;2,57E+12
21.12.2018 10:00;397664;401969;395609;401313;2,37E+12
21.12.2018 09:00;403275;403465;395758;397664;5,15E+12
21.12.2018 08:00;401257;406786;400986;403275;5,47E+12
21.12.2018 07:00;400277;401343;395508;401257;5,70E+12
21.12.2018 06:00;393513;40200;393243;400277;2,63E+12
21.12.2018 05:00;401775;402617;389827;393513;5,61E+12
21.12.2018 04:00;404287;405452;400242;401775;3,28E+12
21.12.2018 03:00;403405;405579;398233;404287;7,42E+12
21.12.2018 02:00;413156;415224;400116;403405;5,91E+11
21.12.2018 01:00;406225;416366;402908;413156;5,02E+12
21.12.2018 00:00;407729;407729;401652;406225;1,39E+11
20.12.2018 23:00;406568;42000;404655;407729;6,25E+12
20.12.2018 22:00;399293;408478;399293;406568;2,36E+12
20.12.2018 21:00;389522;399573;38900;399293;2,95E+12
20.12.2018 20:00;404925;405158;38900;389522;6,28E+12
20.12.2018 19:00;404727;40604;399926;404925;4,27E+12
20.12.2018 18:00;406367;407881;402675;404727;1,71E+12
20.12.2018 17:00;413372;41750;403741;406367;5,85E+12
20.12.2018 16:00;40206;415435;400154;413372;9,13E+12
20.12.2018 15:00;402227;407022;398252;40206;5,87E+12
20.12.2018 14:00;401459;403454;398136;402227;3,01E+12
20.12.2018 13:00;407466;411185;396899;401459;7,44E+12
20.12.2018 12:00;401781;408778;401571;407466;3,35E+12
20.12.2018 11:00;404616;411811;400376;401781;3,17E+12
20.12.2018 10:00;407016;41091;401631;404616;5,54E+12
20.12.2018 09:00;397344;40880;396871;407016;7,82E+12
20.12.2018 08:00;373722;40300;373687;397344;2,10E+13
20.12.2018 07:00;370401;373722;369374;373722;3,63E+12
20.12.2018 06:00;369341;372217;36770;370401;5,04E+12
20.12.2018 05:00;374022;374233;368385;369341;2,35E+12
20.12.2018 04:00;372033;374357;37100;374022;3,00E+12
20.12.2018 03:00;373109;374244;370374;372033;2,50E+12
20.12.2018 02:00;373575;375788;372415;373109;83427851543
20.12.2018 01:00;371233;374444;370201;373575;1,02E+12
20.12.2018 00:00;368397;371869;366329;371233;9,96E+11
19.12.2018 23:00;371604;373336;367999;368397;3,92E+12
19.12.2018 22:00;366786;37450;36650;371604;4,49E+12
19.12.2018 21:00;372952;373179;365079;366786;8,39E+12
19.12.2018 20:00;376772;37930;370333;372952;2,70E+11
19.12.2018 19:00;379531;381233;376501;376772;2,19E+12
19.12.2018 18:00;379509;381256;37690;379531;3,04E+12
19.12.2018 17:00;380613;382485;37690;379509;1,69E+12
19.12.2018 16:00;377219;381052;37613;380613;4,80E+11
19.12.2018 15:00;37800;382273;374181;377219;3,71E+12
19.12.2018 14:00;386967;38818;37783;37800;6,45E+12
19.12.2018 13:00;38268;39226;38268;386967;7,40E+12
19.12.2018 12:00;38126;384807;378165;38268;5,64E+12
19.12.2018 11:00;377045;38250;376786;38126;4,19E+12
19.12.2018 10:00;373429;378999;372215;377045;8,05E+12
19.12.2018 09:00;372199;37658;371633;373429;2,49E+12
19.12.2018 08:00;370798;372577;36990;372199;4,92E+12
19.12.2018 07:00;372577;372711;36830;370798;4,54E+12
19.12.2018 06:00;373754;375792;371334;372577;4,36E+11
19.12.2018 05:00;371251;374123;371251;373754;3,37E+11
19.12.2018 04:00;374903;375796;370982;371251;5,11E+12
19.12.2018 03:00;371632;37766;371183;374903;7,42E+12
19.12.2018 02:00;369129;37488;36716;371632;6,32E+12
19.12.2018 01:00;366901;372043;365606;369129;5,33E+12
19.12.2018 00:00;366782;369933;364426;366901;3,21E+11
18.12.2018 23:00;35528;36811;355058;366782;9,98E+12
18.12.2018 22:00;353915;35700;352232;35528;2,58E+12
18.12.2018 21:00;350301;354098;350047;353915;3,46E+12
18.12.2018 20:00;352931;354974;349798;350301;1,46E+12
18.12.2018 19:00;349305;352931;34922;352931;1,03E+12
18.12.2018 18:00;351247;351247;347586;349305;1,36E+12
18.12.2018 17:00;35200;35300;349078;351247;3,13E+12
18.12.2018 16:00;351084;353302;351083;35200;1,65E+12
18.12.2018 15:00;355991;356906;351031;351084;2,73E+12
18.12.2018 14:00;352907;356893;351741;355991;5,51E+12
18.12.2018 13:00;347395;354779;346793;352907;2,68E+12
18.12.2018 12:00;347781;348264;34596;347395;1,22E+12
18.12.2018 11:00;346335;348958;344344;347781;2,32E+12
18.12.2018 10:00;344984;346741;344158;346335;1,47E+12
18.12.2018 09:00;345094;345302;343238;344984;6,13E+12
18.12.2018 08:00;350169;350169;344156;345094;4,02E+12
18.12.2018 07:00;348529;350744;348183;350169;1,59E+12
18.12.2018 06:00;348171;349525;348171;348529;1,54E+12
18.12.2018 05:00;351791;35197;348001;348171;1,05E+12
18.12.2018 04:00;353209;353211;351576;351791;2,83E+12
18.12.2018 03:00;34973;354236;349416;353209;2,35E+12
18.12.2018 02:00;349991;351753;34935;34973;2,89E+12
18.12.2018 01:00;349466;350343;348503;349991;1,67E+12
18.12.2018 00:00;350284;352801;349232;349466;10905893054
17.12.2018 23:00;347587;350935;347586;350284;1,05E+12
17.12.2018 22:00;349499;351275;34700;347587;1,84E+12
17.12.2018 21:00;355001;355347;34856;349499;3,74E+11
17.12.2018 20:00;352995;358499;352664;355001;8,89E+12
17.12.2018 19:00;352954;358479;350614;352995;1,19E+13
17.12.2018 18:00;342659;354169;342107;352954;1,01E+13
17.12.2018 17:00;341901;343631;340923;342659;3,06E+12
17.12.2018 16:00;339701;343635;339701;341901;4,15E+12
17.12.2018 15:00;338927;339997;337886;339701;4,62E+12
17.12.2018 14:00;338541;341488;337817;338927;3,27E+12
17.12.2018 13:00;338209;344324;337063;338541;7,50E+12
17.12.2018 12:00;324021;339509;323947;338209;8,43E+12
17.12.2018 11:00;323502;324121;322901;324021;2,39E+11
17.12.2018 10:00;323478;323827;322553;323502;8,67E+11
17.12.2018 09:00;324166;324441;323212;323478;9342603483
17.12.2018 08:00;324155;325962;323003;324166;1,45E+12
17.12.2018 07:00;321443;32485;321443;324155;8,30E+11
17.12.2018 06:00;320916;322618;320916;321443;7,25E+11
17.12.2018 05:00;32090;32110;320426;320916;6,37E+11
17.12.2018 04:00;320208;32090;319545;32090;1,85E+12
17.12.2018 03:00;32000;320812;319957;320208;8,12E+11
17.12.2018 02:00;319703;320296;318307;32000;3,99E+11
17.12.2018 01:00;321313;321313;319605;319703;3,26E+11
17.12.2018 00:00;31930;322249;318929;321313;1,03E+12
16.12.2018 23:00;319494;320582;318698;31930;6,31E+11
16.12.2018 22:00;32016;320161;318151;319494;8,22E+11
16.12.2018 21:00;321998;322372;32016;32016;3,10E+11
16.12.2018 20:00;323258;323258;321499;321998;2,71E+11
16.12.2018 19:00;320569;323818;320352;323258;7,19E+11
16.12.2018 18:00;320068;320821;319829;320569;3,20E+11
16.12.2018 17:00;321435;321435;319995;320068;3,80E+11
16.12.2018 16:00;320813;321943;320813;321435;5,59E+11
16.12.2018 15:00;320502;321326;319414;320813;3,78E+11
16.12.2018 14:00;322341;32235;320001;320502;4,73E+11
16.12.2018 13:00;323468;32349;322005;322341;3,64E+11
16.12.2018 12:00;323853;325911;323468;323468;1,26E+12
16.12.2018 11:00;323074;323999;322473;323853;3477301835
16.12.2018 10:00;322363;32394;32205;323074;4,21E+11
16.12.2018 09:00;320858;322363;320857;322363;3,24E+11
16.12.2018 08:00;321621;322043;320857;320858;447546041
16.12.2018 07:00;323268;323622;32110;321621;45007072528
16.12.2018 06:00;32350;323999;323268;323268;26484394313
16.12.2018 05:00;323179;323717;323052;32350;1,78E+11
16.12.2018 04:00;323563;326305;323179;323179;8,91E+11
16.12.2018 03:00;321749;324379;32173;323563;1,76E+12
16.12.2018 02:00;318516;32350;318516;321749;2,17E+12
16.12.2018 01:00;318446;318968;317957;318516;3,29E+11
16.12.2018 00:00;318406;318837;31750;318446;1,25E+12
15.12.2018 23:00;319841;319841;31830;318406;3,30E+11
15.12.2018 22:00;32038;32120;31935;319841;2,62E+12
15.12.2018 21:00;318568;321144;31830;32038;3,95E+11
15.12.2018 20:00;317082;31940;316407;318568;7,66E+11
15.12.2018 19:00;315002;317465;314841;317082;39150470353
15.12.2018 18:00;315242;315502;314522;315002;5,13E+11
15.12.2018 17:00;315245;315859;314194;315242;2,32E+11
15.12.2018 16:00;314173;315941;313508;315245;3,94E+12
15.12.2018 15:00;315554;315554;312688;314173;1,36E+11
15.12.2018 14:00;314023;31659;31365;315554;1,31E+12
15.12.2018 13:00;315919;316475;313116;314023;2,63E+12
15.12.2018 12:00;316569;317465;31529;315919;2,09E+12
15.12.2018 11:00;315331;319496;315192;316569;31957318915
15.12.2018 10:00;314663;315884;31290;315331;2,94E+12
15.12.2018 09:00;319863;320003;314663;314663;1,96E+12
15.12.2018 08:00;31970;321309;31970;319863;7,83E+11
15.12.2018 07:00;320412;320603;319455;31970;1,55E+11
15.12.2018 06:00;321558;32210;320403;320412;7,40E+11
15.12.2018 05:00;321845;321845;320726;321558;4,36E+11
15.12.2018 04:00;321968;323033;321329;321845;1,31E+12
15.12.2018 03:00;321351;322508;321055;321968;2,52E+11
15.12.2018 02:00;32100;321881;319557;321351;8,67E+11
15.12.2018 01:00;321701;32410;32024;32100;1,59E+12
15.12.2018 00:00;319543;321995;319048;321701;1,50E+11
14.12.2018 23:00;321903;322398;318794;319543;1,24E+12
14.12.2018 22:00;315701;324541;315701;321903;3,99E+12
14.12.2018 21:00;316593;317593;313646;315701;4,09E+12
14.12.2018 20:00;318186;318471;315417;316593;3,46E+12
14.12.2018 19:00;318032;318893;317499;318186;1,43E+12
14.12.2018 18:00;317692;318196;316864;318032;2,32E+12
14.12.2018 17:00;318316;318945;316466;317692;2,67E+12
14.12.2018 16:00;322666;323445;31588;318316;8,07E+12
14.12.2018 15:00;324751;3250375;321941;322666;2,89E+12
14.12.2018 14:00;324941;325791;323651;324751;1,97E+12
14.12.2018 13:00;327108;327109;323008;324941;1,77E+12
14.12.2018 12:00;325505;327592;324118;327108;1,53E+12
14.12.2018 11:00;326986;327124;324677;325505;2,04E+12
14.12.2018 10:00;325789;327263;325347;326986;1,00E+12
14.12.2018 09:00;325446;326437;324707;325789;8,90E+11
14.12.2018 08:00;325961;328059;325385;325446;2,32E+12
14.12.2018 07:00;32750;32755;325942;325961;2,85E+11
14.12.2018 06:00;32525;32760;32525;32750;9,69E+11
14.12.2018 05:00;326601;326888;324908;32525;8,79E+11
14.12.2018 04:00;325001;326601;324375;326601;2,21E+12
14.12.2018 03:00;325344;325836;322991;325001;33410619297
14.12.2018 02:00;327245;327245;324234;325344;6,39E+11
14.12.2018 01:00;327139;328303;32700;327245;6,60E+11
14.12.2018 00:00;326544;32955;320243;327139;7,09E+12
13.12.2018 23:00;327058;327572;325217;326544;1,25E+12
13.12.2018 22:00;325423;327389;32417;327058;1,39E+12
13.12.2018 21:00;324756;327469;323305;325423;6,78E+12
13.12.2018 20:00;331358;332502;322539;324756;7,43E+12
13.12.2018 19:00;33770;337999;32950;331358;9,28E+12
13.12.2018 18:00;336066;337822;336066;33770;1,92E+12
13.12.2018 17:00;338723;338725;336066;336066;2,20E+12
13.12.2018 16:00;339662;340549;337771;338723;2,23E+12
13.12.2018 15:00;338137;340594;337559;339662;1,99E+12
13.12.2018 14:00;339493;339995;33766;338137;1,23E+12
13.12.2018 13:00;340631;34130;338669;339493;1,98E+12
13.12.2018 12:00;335932;341033;335732;340631;2,38E+12
13.12.2018 11:00;338354;338651;335574;335932;1,35E+12
13.12.2018 10:00;338196;338671;337801;338354;3408469352
13.12.2018 09:00;33700;340449;33700;338196;1,00E+12
13.12.2018 08:00;337525;337525;33560;33700;1,20E+12
13.12.2018 07:00;335892;337525;335692;337525;7,51E+11
13.12.2018 06:00;336736;336917;335283;335892;1,10E+12
13.12.2018 05:00;337065;337289;333757;336736;15468701374
13.12.2018 04:00;338785;338786;336051;337065;1,54E+12
13.12.2018 03:00;338547;338785;337475;338785;2,47E+11
13.12.2018 02:00;337805;339234;337351;338547;1,40E+12
13.12.2018 01:00;34181;342106;33740;337805;1,40E+12
13.12.2018 00:00;343189;343952;341652;34181;2,64E+12
12.12.2018 23:00;341122;343766;340852;343189;8,01E+11
12.12.2018 22:00;344193;344224;34085;341122;6,64E+11
12.12.2018 21:00;343373;345952;343373;344193;1,94E+12
12.12.2018 20:00;342825;344376;342825;343373;3,62E+12
12.12.2018 19:00;344879;344879;342579;342825;4,50E+12
12.12.2018 18:00;343695;344999;342731;344879;1,89E+12
12.12.2018 17:00;344196;344969;342252;343695;1,81E+12
12.12.2018 16:00;344795;34860;34334;344196;3,75E+12
12.12.2018 15:00;339599;348203;33830;344795;5,70E+11
12.12.2018 14:00;340309;342004;33930;339599;2,17E+12
12.12.2018 13:00;339854;341169;339055;340309;9,62E+11
12.12.2018 12:00;34188;342007;339329;339854;1,92E+12
12.12.2018 11:00;341534;345258;341534;34188;2,04E+12
12.12.2018 10:00;33790;341963;33790;341534;1,99E+12
12.12.2018 09:00;337509;339262;337144;33790;1,83E+12
12.12.2018 08:00;337789;338313;336598;337509;1,78E+12
12.12.2018 07:00;336145;339082;336145;337789;2,73E+12
12.12.2018 06:00;334858;33748;334412;336145;1,74E+12
12.12.2018 05:00;334313;336695;334131;334858;2,03E+12
12.12.2018 04:00;333813;334908;333008;334313;1,10E+12
12.12.2018 03:00;334499;335396;333712;333813;1,01E+12
12.12.2018 02:00;333489;33560;333488;334499;1,01E+12
12.12.2018 01:00;333699;33437;332511;333489;9,16E+11
12.12.2018 00:00;334711;334889;332548;333699;2,22E+12
11.12.2018 23:00;33630;336999;333855;334711;1,19E+12
11.12.2018 22:00;337164;337949;335797;33630;1,02E+12
